match_id,team,bot_support,bot_carry,mid,jungle,top,win
4479151154,100,qwA29Hn9ZunZvBKYVLXknVvq3V5dF0ca1B7ms4WMYNHV,QbO534Apz2e50eIZCT4cwlS9Z6zFr8GJAQupjGe3aoI,wZeeoveWKna_Lw8-vWMEsFeg39oSArkjNVLzG3nT-Py-CJWmyHHAsX8A,LHozLemgD7ftOB-f1y7NCH7ymSo6L9SnO7wyAHGx_bRC0Bs,ihA3HqJzRmUKX7hOSImRUp4ZE2gMMHwBBKZ--oLW5qh-T5SwwKlpBE2p,Win
4479151154,200,C-bxovCwQFJNngO5YK9C-aN2KJSME0OfaDqA0bo4lVVf,WmASNA1-r-dlJiaDonFHxka3XIJAh4GAbGScv3NyYicUOLUe5hzCdtnA,qt4EdNbFXMyEHC66KE3tsvkq7V5DNUSsqCdmpJ16RltBwWE,uwh82RV7BmolgBEwTsb_BnBZ9lzSZ6hY6RiLYQnD7bg4rjZMhM6vFgEl,ceRDLTzLZ0uVmHCmDWhqDTFDnUEYS0tZPuqUwHOBuokt,Fail
4603440179,100,rA4mwt0Xvo_Qmo0eccYSkm05r-ytXO7TxEUK0usc7UG_FMw,nI6AlNiH2tYHXKvTSxUQIMJBP4K8-HmLZGqCQ4jau-uw,d80przmMMPLDyn0djvtOstS33vnZi6Go8b26GKFWt-Ha,F42CAXaGRjn_QSvjsPmhHnpGeqstzbpmCoPzyYH-eobj,iB5YNhvXoVnWkpc8R_yBrwUbApQtdo8zSKRMDtOmg6FG,Fail
4603440179,200,xN8nASKrIq76BPkhX5AWPA6nmE1lPq4YccHmvCooT4D2RqE,87ulkggXDoC7AD34VKBx9scIfUvC0lMQ6xM-brcdnVO0,vYzZrN0O6Y4tPlz0ZOjsRbrpGBScul9_5bmTzCnnfo4suWI,ZIOKuI9iO-nlhi8kl0KgjYK0mV-88ZZhMrDFyMZE7gD4MoU,vzQwpk3Ih678-mPkGOVN1aef9Lw77_a11QVQlDrOm7Lz,Win
4745522231,100,9NJssCMX0jGQ3Aq0IsfwvWYPU5aib3UJaYmk0z5rCxNIoDA,zByaSGS4NUgCJsLnLac2bGPMVSkWwy0b4HXWPb1daaZf,AkwjIH04-pMVsvBQsmCSWDmeyc8xdCBqUy1sspABQE-2uvk,7vaoGcQlRyepZtq2yvEba-3zFdrgrqD5eYOPjwQ3CadQm50,7Ym4XlfyWyb9uRSTy4k3uHe662cHsL5a9jpQIe43xGEyqLsl6s_ka1Pa,Win
4745522231,200,RWYBHRt4i4n5G-zmLsEwQ40f1aWOVg95MrsJ1agVEMAcd80,Qrhezvga8bT_WzeOZTSz0mn-rHTmzJDFQOgexFL_WBLOZCw,bSFcS6dqDwwUbaLefCEuVKbjAPHgx4ae97gJdOA1vwmK,52NUh994bd28_9g4lTcaGojxa1tPuMpVV7mnLR4C2ewEB9w,2yLbc5jMs1SN_pblem1Sthf53qpE34RvOZViMEsutVMT,Fail
4740770877,100,VqxQhWqSFKUN4ATgc5G7gYOE8ZO4k5YcpJTGx8_IJTB_98Y,0lA1N-6oC1GOkAC78as6EyqpzU32X8o1l3JYtxi92Foj,RbwOJk2tXvdBLw9FidpBSgYQlGD9a_AhWHXvuStENqOgFYEFIVP6k7Ix,3e6VhuYHN9n_9BNnAdoUY6ZGbj8zGtChzMzOKhUXco3VgepMz97cxa6V,KZ5Mpg30Sb_0FQigg9JPsbmCXOnDXBWrKjYI_f4-oYZVPl4,Fail
4740770877,200,vPIwNtmLOlelSypw3AC4liPN489ABy0bygh1kSLiE7fUZcnf-w8iC05W,zoGIARjJubuP-s4rc-BUBGbmFvwryEMPxGSBs-XqYVJ6N5I,0q_63RpdkkK3fMPGjFspPMUphEx-rFlon__odewyFUvwY5CEI9755EYG,mVuOGwiHdeVHJLbNgUZMm2J2GZYsvtty0_m-i8Dt7A-caT0,Y-yNGttPcf6V-WHVBbcPLWq2F7wqBzHxKxEb4qrRaA5N7Cg,Win
4745522252,100,Y9gH57q8QOBMZ44SahfHwo9cKaUlYy2JStlqtoPY_2FW,mJwF8p_K2ftNc-dPeFIoQAh83tywgRrUaijMnQQT_UC7byI,N6PhZBLq7HCRt2xW0l8tXU2OhVUySImgkmdwQn8Ec5Bb,OGE-1mQtWz1WdlQASMLaqj3CLdYbnJJoWzwTGmZLvoaL-JCWITwRQeld,tMNYJff4Papb5o_6e45Dhit7SF-nr-Tk8uYHbf_MAdty,Fail
4745522252,200,nYkOo3xnYbBqZemEUTWh5vym4eqLSqYU1XfmkI9W0T3H,HosJtPaYcv6RHbqVBOvw8cGd2Cp52lJFm2gEKRXzLKhBCHWwrSvSRMfB,fftQ5gTX6cn3zFaxpQon-eom75kVXtoKAKhycU8CCPMgRwyOyqlIOfvk,2E99h8COAXdoM6PDZJHcMl0DwUb8UI15TltJ9Os303Vf,nHVS-4S4GYVNP7o34fO7d4ByZsECrsxr-t6yK58bANvstx0,Win
4743654489,100,AUfTTa8LnVty9aPE0rvoD6XpVqCLKq4BfNd6W-Jp56qaSGw,b8cfWci447vM16n7_x9i_Rdq8RzEFRzWcYfT1uWjhzM1Uwg,ceOsn-Yz05rlPnpNSfHkF_eYSQGkFukMN1c4lJ-OPpMEAcw,nYlpwucWbMk3QkBDE664wv5PfRkPT7fvf1-LkH__xisdoM4Kf9_5_1oR,e1vPx8dLxxr96WXRoKfl287XMgQ0rIHYYMALoU-yMaMCucw,Fail
4743654489,200,Z2DV926-162xWkAF0qRgYXKgBtY-aIW4-WWc11oqxqgAA50,OaiD8gsgV3A7f5-tE1Z1trmCyefis5DhMSlFLGZQ08io,Q19zEpQSIgkZZ4sypA_hJqH6XN1f3JIRBfQj7eP816PHADc,z3n-gzlwNqVAqJUTnusFKySmv6fq2vGF7fEX_rmVhcqrI6tfqfq8Xs38,ejZHHq-SDrgbNKt90msZmg6X-pFzpBLKCcb-KkYUV6ulEAY,Win
4557433947,100,7huWeg7rLag7mThQqhkRC7uUuzC-aPxt-sVdjlz-l4L87biaid3e6QyA,Jg6U6QhmKiEKckKFT9JEFLoK98EDbN2MVkCrwSyLu8veDBKTXTfklbmt,1bdEZv969B8wG3Wy2ISh824rYHzCyaWgNlhMGIM7sTc,_X34XRqxMJbaOe2CQJetVLH89q5jFpTSASAVlY2sn2AVAZY,feIDTb3NPF3dCjxt7iZuuRYD7Vl3pieopthbsZrW3oQWQWU,Win
4557433947,200,nHMw7ELxfxufPgCOagVkHaNFPxSIeKWGrAkwngsLEila,nvycTQO-Imhz8C5YRUc6iaUO7A_iCK08JIQyA2pTaKEjO5U,EoSUSfxYLjHeaDzK7YAyADDM9IGPWHrlBgQ4g7XCvZbimcc,3aLvWVqmGF1a89eeyi608ijB70gnpdDvZBEekgtl4uhHtUg,GOVghwDeRpIMqio1KZGxpCufWhM_NCBfNshyJj05JyYIzaE,Fail
4747062364,100,w1Ewmcisu4eyfvUAEHRcvhOeuhSSMvJxxyCHkMk09hGsycM,Q3PqGI5Y0LI__y2Bgb5gNPudg1nnpV_msz5JlP1rZ9xlprw,nCV6dbaE0LMmKhzU8-bnREfoPHgTQUW9v_YKE78FIWuLhA8,2HDVPjnNjrytsE5enCRtCjD7UXwAFUkWXy_ixRXrx6Ls41aFAvwh34gJ,CnfNYBfWZkLSYDkuj_N6HYaZZbaFRSnUYL_gDmbbWrJkdLIYNjp_f_t0,Fail
4747062364,200,hN3dA_qa3XdteBSvKflq2V2bHV9fkWYXbiwpB-VUqpn4,SCqx_Kk5ctl_7O0XUdKuQkBGnDtGRP02DOW3vGBeZpVA,WWACBIND2dkHYnEzkq8gM6QJE3EV6j9nfUZFLvA6cIIQp0U,8cN8eJSkn5AlDqE8Y2YueBUtm3Izrw4hS2SYF7k_u_9dap-px7gBOXV0,w7iEWb7ctwPpThkJt-Z2rqPB8drClS8Hj7xWq5jhBXDL,Win
4663471198,100,utV2SaJ_TM29eqRmYttDY0qE6Uybcf4zDRv47VuMn9oC,ZimmOBOAcXdjOl4wfIYzxrWLQ8mALbSzHaQBJVz_YZxRR8I3psrYAoVr,4kVMsoEm2B1CKe5veaUWn7YxHXJlc7-I9EBagf3HutmR0sc,8vcW2nFWrNyB4zbjb9FcqFA1ELbyMUaV_Frrzru3wXTsmJe_cDEZDCnt,0_piV1semugdaKhFahori-XUTet1YG-p3Vb-LZw60Dog76G3Kup5L5-z,Fail
4663471198,200,NsYOCcvtDomMLIFIc5HDHWP57yxQTvnbD0bzJDkdjw-p3Tc,6y3A9AhcL33LurN3WeNd_ntE5JYCbzalV4J3qHWJyTsfRTA,kZzDUFiqlnMvU1LJdguAHgTmB5m7EpkU-YO1caanypqIKHnQBdSdS_17,UvFvOkV6vPjr_UDotGtSw62kKB6tAfqjyVm0-BLwUzvr,ZtdmOMcPJ9XJr42yj3MKPEU5zR-nmKBPzImGtuR8fgvL,Win
4637650025,100,jruG3ORTWnNa4ZJzjAftEHGgkAv7Smp82hGKHXheVhIkV7Bwv5ouYu7C,6J5CNWlsbi4f1DJ7IbXvV_CICoy1dp1nnqhYVI3mhg4uuGozhTr7mGNh,u9dzn0eaowvbSCjORjig8rECwTvew7zRuOTFo3_CHQSW,CO_ISXbmFtcrrjfDoYGx2fULhCS5ZEIs4ngKaqYrxhih,TZOZrgfO2BiNxK30o07dh9N4Vvrxa7E6d-jpBOVYZmq6,Fail
4637650025,200,ga5anLjz0fdytRWwGM3c9kHzdOL0m7su8fn12xHSmYXF,7MCMRZG8taUR1IxsdMUpJ83BNiH3Dx6YmDJECo-hYm44UCzlQPajM2gU,odk-DrumrTmbDXYlmUqA-ERydzlGXe4Xohkr5ab4YG-TDSM,ZUwAkxxt_hRlanqqgwrgqAGT-5IvpvGuB7vVsycEWvQFHg0,I7bZ0doIVfRZ4acp90sBaHZdYdhLBfI6XKOnwXhnJZNw,Win
4454509685,100,7bAkZNBpW_MbESGx_1Fs3Skittu4XgGsnRg173tSD2c2,qyUOHDy3scLfQmbo6vydjmhW9NOyklKgStSi1RObaP-CQW0,6MORhE9KDea2RWyjxjAuESQQO6AJlvxMUfsh3k7WdL4oqvq7-7Ba1tlg,_VaiGqKHi6LlIlbmj0UcdeOT2mUcf6FEE_JOMR4uEzZd,wsB0sfTh-mVa3li9nJXSbTAXydDknkgAeXOvgezEnR7bYi8,Win
4454509685,200,7m3jlZLgXBHRPO7IVI3GQ16QS5Y801GfgFjwfTDHS7mK,BfzSMhxUBTiWCjRZ9hgErHNDcIowoDCrJSBYtdwuyBdk,RKg50F4hHsqOXwbqqQWYLRNqCMBNY22bNMBRYLC0Or4YLF4,6tfJf5X8ilB-b1pHuc7he_UW_XE3sW9JbZz3aQPFDR2FMyg,cr_IZzUAZsr-iYe10tKVE2alFa1y3_INswEccvZIMF6MgDQ9oFgML_Lu,Fail
4746177655,100,TSNHpKogDFBkRGogLz87lak-e52iB8BLaOJNnX8baaNc,d-MinmkqpZy0BgZQc6HwqJ6EG0UIz9dMbcma4xyRiRWU_DAf4OllL84R,hFUgzOm8zysshYJbO5Avn3_EcL4gIEBufnzoOCfrq0KiaiiEkpGoBCT6,eqUkZlMY0ID24MXaMq_IjbCDx2qb5yf5XnKp67LQOxRfIxo,5VmDGn3wAMAZGkNnibyr-XcAo7UxOL8asNjF_WpLnxMGuCRXva_ruBLl,Win
4746177655,200,cC9OEtQnyQKA9QY0QI2Pqj6wPFFegUWqRA_BsotwUsNvWat8M7kTseIj,ZVTnfxvFnc_SmUIdhXHPOD1q5QjO_d73Nrj3tFCXVVDiL5U,NSXUQ-vqGKFHm9jA3-t12e5iM8UxF2K27PToAVZN9KIOt0N0_t9bKURm,EXZsIJI00SYGbWDRVtC_9HK7idKDb3Oqpz3Cvz3hBcpGDBcbKA2h3iBV,9C7cOD_LEeMS8u48cQYwXahTi52XFGQr0gOXr0sVzC2ud_-CIfvs_SAT,Fail
4737756286,100,4klOCMlrW5MUaC8h8HFa_THa4z3Vs8Qx4tn9YQN73JGMfSU,wCOptRksbxf2nfGB3_1KuVDSFM_M5rB_r9uF8_-EMSuq,D-SKkg_Nmw-Wgzw9xM9Cdvrfc7a8YTNiEsO5wJ_F5qioc-ipEEiInW8y,gZNOedzaBjphrnPiVPYl-lB6GSg-BO3uoQxl-Px56ZTw,8oNIzVSB5eWnnrUMUy8zodw3fRZUh_DmBMWIg1wIoNSf1So,Fail
4737756286,200,GsEyY7zs_mO87YeV4PdjYW8ugsYgIuC7-jF486JIcsQpeBgnkLcHV1RW,fNu3QT35duWHOW-HyE940j0iT_uGP8KzaDNLNRGxE0NpX_4,PKEdWN2MolhPtdqJUsVwYgJPfn9bbINMt0bLI-0uoQ_ebqw,2b8W5GEN3ATY_PfvMOrhGnIFO8wnXCiu83rKYl9t7gqsdW16-YqyMvPl,YlOrVb-HiduOH8FKqM0HWrum74Bk3RLRiYX9iLjHVsaHl0VgPcsdURiG,Win
4718423186,100,TpQ6QxIhexdSpMgTWLI1U3uxtlI_m410RbBNxgroAq8lakMV_iAFQmtS,C0LovN1dV40p2oI_bF9qkOl_HVdKOQdrR9nGM_9FRYxukZI,VzPB7x5MBhdSYCo0GskqMcwYPOq8lkqwRDxWHDodlxmzkW0,x9o3c1PDsOa84--jRcbSaHqEkHN6qr3p71QHxz1xLhK0mbA,amZAuZI2uMpKduS_0MFG-ZTWyQumae78xqRHTAi_s7Ix_vk,Win
4718423186,200,HE-ULwtj-MJ2A9RePzs_6gVc1nnX4DooO0j7GHB-GT0Q,i2J4pM_Nt_nVovdLPSfOBnG-Q60eHylxMU3ZiAh8JrAs,5jQ0C3JpG2VFT1xeQV_u4kLt-MEa4CaYbZ4sr7SmLlyr_E8,PlwFbJ5zcZ1r1afTej4gyIjaBH3HszJo8ahFgv3QU9K2QyMUYu_oqLeB,UjgNVAQ60hF3XIXyAYAhNYGF4THIxgb_WAOuaV_uo44F,Fail
4560710806,100,LCOvUxij1L8BW3AHaJNw4KRYlvykYhvu3_GjrwcHvh3rcO-aBnJYSgC4,iGkClv4uryBpjI2m1Hj_wamHZI-ygeX4_vc42lDCVF28,PJOkX7nB9nd5RC3Lzh4FluCItRiR0GwH1E5caDx_qPgk,zdATbxPBqUjun-FeIrLeNO4TTWp7xBxKAzwc8wFy_0R2,3-z1JN8k8tTNAzqU135B-Kn1j1KBYnwnM4lfxHub2cD1,Win
4560710806,200,xPjAuHPKvdQwk3nL4Mfc2NJTWdALaeyDotY3BvbURwqPRLc7OSGP4pkK,mlMEIKJ7qiaqCK7wAYxOiqpeOtnZJ9wSZ5nWsOmlnNWvBQg,1DlztLMCvRMWSXsCZYJDZQKbXp3Asf3SOJG_VT0ghg55,cSngmABN8Gwpu-IRBoRTVSMPk3jQBOZxgaPctSv8-a20ah74uHSc54jD,vDKrYMNRVFmEpvn-vl8jRwUdjtOtgRDb9qMp09vCls8r,Fail
4738804888,100,ZJVkMY1Nd9W8-RV269rYmunvNRyK9j_WBveA8q4Z2LLS,7zUPh5NTbaNvuuseobNjphtFsfiKZjYDXZWYeSsulrRL,KBY5ellqyE4pmhLb9rOep2QYJFZOW1EammE5itWPm75sqa-caSBnoyss,O-w_qfRVQj4l6H9mQAlRSIMVPQVMn64zIG9hreo43KzmmgM,aNgZCi53tCrHXNt2Me4d5CSFGByp37IaZZVjimugUvBT0qM,Win
4738804888,200,KdBo3mm06j-Nb0S9UF1L4uaUKlJFDHMuhSwOxTH29sqEZno,H8xB-7EVQfLX1KSBCItLLLNWFvOn1E86X7H4z06rW0Yv,6RCy7iWaP50ffVqthuzuYaQG8Q3LijfcYPfPXDRaEUxqRZ-EDxDsaiZ5,TUkn8QbCbAvlvuNjJI4pqdO7YdjzigeekqmV2sm_ajrFtSs,W-RM6wS22FC6SEnWN7JE1InHutu_S3pYABxz6GkrkCu-,Fail
4739493031,100,Vlm0L8D5aB7B1lGKOtIKNNvvoHJZmhATBxcGmmS4Tu6W,kYMzi-ZLdjCPj5pdWOdIGFBX9NPETg_VvKpOwO2BkR3cGZg,64dnF0MHpAqwoOpZg4rdGpaB0BalaOPDkBX5DJhF_gjq680,boncT1NwWzTt-xjahpALjOPtOd34y3j0_rAlqBCxO72M,0-BBbC2o7aPu7r19J4gDQg6jgVFhZr_AjPuUmWuj41CG0Ds,Win
4739493031,200,4ZMEF3y60D3qWaZcaXm2DRwXxExm8ilKfoqe2eBXHxP7jH2Ls1zaSOHF,DFEz_IJ4GcR-ytbGenh_JaVv1fsI-5yTkxwyjqPYyjuA,ql4rUzM7gymaL8AVQHKEcQmiV7Hl_N1dc7K2s9SpOjKD0jk,XMwey-xVxjteW1l1Ft5YpmMsGiKbOU8z5SMIvIOeiDYChPopCv87ivDw,x4VL0XrE4B4xYxUMhznn6KDfsWbS6kwxzYxgcXUY71mCiEo,Fail
4742540457,100,v9rb2Ctd2Qno-A_OfIZrWLkDCzjJa5Xf6rrRns2zGID8,_P1x-EwTOedyG45YWpDnf1M0-gHwIzdsDZvAYnaUMmqRxuvoCSxHQqZN,Pf8deNWX4EmjZX2JIEfnzEY3qT157z4zVDINpZ-Wmsqvz3BSjQ2lORb2,kXkNffT3eaBq6nDx9r1o4j1gqvVubBcXTnb48fKAuNNC,FHl0KwsATE8G1dLUnvuh0VKNld3iy3IQ3E0GJ50efeCw_Cg,Fail
4742540457,200,UFiVc7z-kpIe4u9KntS3Zncy7uPS263ofTUzhWxH1RHZ,lkDU_k0F-64KQfN8MJXo8Dxz_eGnpWqVmknGP7KS09U-,KQLUHW-3-IBpIv0g92Gb7ina3A6BrkbIm79_37ti824-qsE,RMnPAF1kmPd-rmiOikFYMqboMrrrGMiMqJMtPF3MSNX3Q4tvVJ-CD93A,08Ab3dBmORHlXq-23uhF8-Rk1YE7HwZpYYoHK_-7GKkruNg,Win
4537543861,100,ZOjP28WvtUmNRuuH_sTLNKyLCvJp1vMHKPfnlPk185gm,tb-ZpXjFNIUfbPS9Ws9izhgVIkQ4ulmq7WS9uf0BkLitlAU,z4q6GCeXbC2UKoLCK8Ys3g-egd0yRCasmqBhGKko6IqYevk,7TllyqmwbQzRZR5tcLYIE613APNT6G7-ttA8WchUzFCBzaI,CgxkT-Vw71IbPGDwlL6kIMbNnYCYP5r0G_9JHxTZ-kzu0uA,Win
4537543861,200,YjU6eLT6gjH8wQTELEtCmfTP1k3EgOM2bWyyaZoJK1Gb,cPznT63q_UhtKjDA0TpAewdqXwJ1L406mNmwn6rIBHGlSzY,0tFmj4vNFbd-IKwCeZc8uKG5XHM7SR7unfm2QPw--0QlY6yaX24G0SH2,iJsTMmSM29zSnb6pCSdMQwWGX9OK3zJBGUZwJM_KujvuP3jcPw-iRuAh,v7CdckqGchhyB_7xiEQIkQ-W98AoPr0vQJaPN2K5b09H,Fail
4668878007,100,m7KfMapkGziilCCO5klu8HIt4fnzaJfFB_x1WN6XfTLk9fw,d0hQFp1Rhue14KfaCdEYpHdaebNBGNnD_cqedweCxuIi,n66chmH1UQrSvTV83bRREd1Kucvmls-0RpPJfL4s4yU1yowHY1Qo9CVb,ZedV3fyOI2kWKmkULqoNAMfCajw0Ofbi5lwJY9GSu4PfD5g,OyaEXG10Pq28c9lVtyqrOubzhvxEw1L_MzerJlJ9ny-wbNI,Fail
4668878007,200,3amusFZPJk0meBJt2yUpJciijhmc07-J-E20Bol0R4cUY64,tSt5Z0724k58S9Y3dhsg6WosS42wr3X5_cY93DJl0K1A,8opLzJEbbhNRjGHLuM4lknLml2txDrI7-7mGc-vCfsPZyAk,r72awXW2PmtuSuaOdX2PdN12FoG_2MdzmaslKWQii5O7b0-VNn6y9T6Y,2WYDwdzFwEfF3F6GA1q-jGGywnHcPteVJriAtjkdnEEz,Win
4725206200,100,U5NwJn2-9R6PEH2Rgqd-7sd2EhFbnwyrmGVetQWAjFps,Y0i2reuvk1N5oVyrlEUGs-NtykxAPHZmkmypV_fqozweOjs,gksbPkyAzcgtO7LcxQRxw3UjYtS616Nz218SBq0Yha4q,puAF644y7M_FSO-z58go661T8IE7ht1sBgRdnnEwiumotN0,Ib3Uq0NPYu6-QnibvHb9tZpA4PeLXnSKE5aK5CtLxDXEfoE,Win
4725206200,200,ycoec_MZm6L80lGWWx8ijesj4lk8hGjjzrF1EpbbxOhcLeo,43rQOpb1Zit4fRepwceEjCzVJSO91gD_ZwCdkJmG7bz33t9aQM3sNZpV,Mfkwevh4wtMzlfvP3dGFHS_IjV0rt_KDZMwT3CwQuLKw,8BlAqaROuzUuWr80fQ-xtpn7VsXZM4dAJqL4Jkxr-6ZphNuAGNpkodxm,v8IvuleefyWzPIcoGBXTVnZMRFirhwgNWDAnQyFO1CUpgCg,Fail
4742606016,100,0PCBVlxo0KdJgBhpQfuQeXqAE52Uk5Prd9XqrXsCT28G,R7wd1zNRcZQyQ_5BC6Jyayn7eQRnIrMCYxMTfduxuUY2FWTyyJjRqHBD,YZEdeY30hPOF1CmeG6yDBYXzfpJN4KMD7gUb6y3kU6wzg00,ZSUU6w7TYrYqB9rAu081SypbUPT37KDrXPL6rCfd2iW99tFK83Ov_81i,85IhFgedT0WPptpRakbdKQcJOVqe31Eo2eSyonVuwBITvR4,Fail
4742606016,200,2ye7wEEqi30n-O7MSQq7zMuVRSEt1X1VcezOmozTSLWK,U7Z4JM2NCQsvkJwa9K7XR8tsekxityow_pOPFzt8IgY0UKKKXw-No-Fk,k5PkAP2DpSaxkHBOygHSmapiM3u5GCvKnHwX2QygCfRZTgkF1zJtAZWS,Zito-2lz6J8qdWLb-ohdImKKJkFV7RGUm6qwJC1q8IAzh0N6KJWRyJUg,LCLxFhzFXlGQAOGAQWLAB22cWyOtaIlQBxLdXj-7n_hoOKFUFX4ZeeZx,Win
4709805259,100,4xhjXfHzqTtG02-QzUJKlf20wH5wzC1AgdzFLAVLnwg6,WQUaYh3A7pS-ZJymr06XZhBC4euNPHdZmb0vPiCVtni-YZQ,vW5h3H9GtdlndjudDxnmuLYvv-q1SyIq8c9D9-aiBjIs,yHaNH5P20Ej981cg2uFEMqKlfK60ZOEm6boX6WI1wsN90To,HTi8Q5dj0K2HMZY6A6PRzY_KF0X8RYiPXn89hBx1k20k,Win
4709805259,200,ZusKnsn_ZIplIJnDdKkDKoYuTc1fKgR4kMou58VXIHPL,JKLL63T393pkfYlykjNg5pu-Dn9Te9dicEShOf6FulrsrSlOgFKMoenX,0QL57ZyzD_-R6SfndaEr6GllmOpRc8bpMtB3PTDblxfcE9Y,4KoE7q-MRluuZ_As7AyOnyrhTKrHRAz7u5jXNZSyKAoL,zDjTU2mIKgS2lI3p33TfDRH9HqyN_-pOpYoJpaVXxn-zfpM,Fail
4723010763,100,a6JxoaA5PZNc5_O9oN1_tK6IuXLWp-x9VIIy0K_Oxz8xnq8,gwPQPsbOy_7R_ZTTeAPrCxsTOt-itS2Ey-WW4tENfiIHEfQ,-0jMsiBeJmfYjuev3bfgcazmd4YfVLn3nyZH6ZP8sY9OCBLIIaEz4G2Z,4uC_zLLG9DTV1G0sMb40HYpp6OExuLvz59HrnToZH3Y,Ee9PblOAAxugeGT8Fs6th-qshFeYscx6cmV8qA6dR3Yy7Q7c2eIHil-y,Fail
4723010763,200,SOMhZU0QuKHbfHSTh74shMrhjKh-AnbyU0ojtpmvQerrWONnX52Snjsm,NXLBzn_gAIOhZUAMzKLSxZcoCaoNAOHNeebvyxX1BR9Q,6KeC_itwZvKiXC-lF5Q1Tgr8Lx_2-jjodmIR_fHcQCRIgaI,jJJQ7pkuek5ywVxIhl2A6S5qo81QP595L-seMQ-BOG6E,Bt5JX0GaULUMT85aokdWERXZIkr9sNVUJrnI50s39SupBSPQ4hcVMQVd,Win
4740082891,100,UYfi1K7-12aHrQD5iEctn1LFJ2yA0mKOiuEJZnwf6ywAM22w8y-SrrDF,pJ-AP71w_fnMmZiRVFCF_SZm55hI8tYbHdKq_lvpt3HB,SnPtlHBUKC6e_9SwK93U6UImIg5bVsu42_04yd4zES08Tx8,OY6kektwteuhmpUfxbse2YAAFz2juMYIxFr2XAULCNZ6,zWzH4m20dN2bTAGi2hyQJmT31nLtjGsn-gt1sfLChRAJ,Fail
4740082891,200,Q_qd7lKz-nLXgU_3oPzm5DOyJQciaAn1AfXio_-OSP7STNJlolo9CdQX,Si1LOF3Zi-qk9P5bj0VcMgxPldlTBEOVNyOuF4DBfNEmRGs,6nRNvVg2X3aakEQpKkUv-q9J7kSGSZvOHP_3ZWUr2tUwpnM,QCO2TWdoaY9xb_0CEZaIK5iuR6cvF-TxpEgHkvBkFyP6,sxSZtmWiHxdiXg6SYNsGlY-OKXOFiNlWN6Dj6QaFsgyGe70,Win
4722388184,100,FCrMa8ISCPr_-BncnjxG4CKwqhdVWAnA7TBPSZXxYMq0,Oz9pQI7uoiGmO3WeEle8cCRIO51bxsO0oIeDWkqVQahVddsmK3OEo6fk,F4vKeqVRnAIxjO6dgOTqPhPKRTvY0z9SRJyOQ9HsSCauVhwhCM37mX1A,aaWnil3V4hx4J-C05OfqKyIRX25b12NRT5xHyLay_47t1XE,9aJiEKjzmwCL4__WGZ3I3l5aleoknisQnmEqplt6ljWT,Win
4722388184,200,M53pCykIixhEWQZ7pV5-gDxp2vHptbVt2Y0tTcxWvp9hnr1lAL5MLqz7,Ezn9t6Zg41erQgJq2GgdSITc9XzMuFd2DrAMVzILOs5RUaXxfRyWhuPE,TRJLjT482TrP-xrVXPvbO4oXuXTwtiERTqYDuEpB3BEB398WBGOF7fAm,aciZaqoSwtZuKbhtlQ4MRhgaIF90Hpq-Z-3D006a_GCo_HI,vPVUnQrRkaC2yViLJAZkwPwjKJG3qWWw9gDaCN50HobfSPM,Fail
4730580191,100,yQn0z8SRpDkdRt7hY7LSIkyyjhkkhvNTpefHPOwdHe__ABQ,ml2A8-a-g0L72z76Nsr1Q7ZgIEU5LHpMgcKHKMrigq-T,ZoKXWqDs5ZnbPLl6tWrdM_Pthy7_BJLynnZz7N6kZcybwJg,-EWBbXOgMm4rz3tWTCzM5b6ALUw3_qt6500AJnMtNWxe,A0elmvg3Z0AndtBTyST7HzpWKzWe0C1SHGunWB6-AYzHdb8,Win
4730580191,200,FA2QLRquJdOVeTlpqAb1LNFiyS50nP7ultJ9uCmnTgeTcLs,QwqVv-qUSWj-sUkEVFhDr1tOztU6LTpCkLWPemZEdsElKAU,QdnnCNuxXidbpG4MD213-anMnbBQJNK5-3rgpnUxJ27z,GfJS5-8bAIGIxJaEUaH-zD5JKGfAxv5_TXK7WvYSO-fzPXJsF_W4M-rL,-CZ2C8fABOCYTo844X4EKpAj7x2PczHqWwj3uMyQSmhR,Fail
4675169505,100,eM2WqWf-zfKn_8eRESnRReSLH3iErE12dOOqCxJuDKbI,9Rv2vlJ2tuttwEazcjh1J_zb6k6nfj6ONow1slbwVRczj0Y,mTs891ZLdulH58i_5kcr-YYs7LwZdI91GCJaFuCZqyeFMHvUAQwGCOQ0,zCLeTLQ0JN9uwWH2c8BhnJ99l9snYn6ifAi2S-iW4Cydex0,WR42FDURfpInqgY3sMnD3iII2uBalfDKm_ZkxbfPPNyggRiHlvylrAxL,Win
4675169505,200,rGCuwuG3kNSbMfeZtW334vLG_d8urGzP46ROVkC0x-Ezj0U,9XUTOhccvh3Lh60Dc_D5B7BKD-tfDAs-GGUN6qc48iBj,hdSvPz5TBGbm9PNmlv5lJJn_yS13XWGbCPvHjVZcIhDu,pLbl5grXjb35T2QSp-Pjjcaj5GNGLrDLbSXtsWLvBfJM,TPIUIEb3PAz7QLY4BYISFGBUedpix58s2ban0pv_qf8orrE,Fail
